adx_min,rsi_buy,rsi_sell,atr_mult_sl,trades,win_rate,profit_factor,cagr,max_drawdown,sharpe,sortino,final_equity
36,38,75,3.63,67,0.34328358208955223,1.008860324605972,,-0.03843279953266569,0.06016040984373729,0.18887546008344397,1.000123583476719
36,38,82,3.63,67,0.34328358208955223,1.008860324605972,,-0.03843279953266569,0.06016040984373729,0.18887546008344397,1.000123583476719
36,38,70,3.63,67,0.34328358208955223,1.008860324605972,,-0.03843279953266569,0.06016040984373729,0.18887546008344397,1.000123583476719
36,38,68,3.63,67,0.34328358208955223,1.008860324605972,,-0.03843279953266569,0.06016040984373729,0.18887546008344397,1.000123583476719
36,38,68,3.3,67,0.34328358208955223,1.0088603246059717,,-0.0422099917949849,0.06016040984373691,0.18887546008344272,0.9999491616134943
36,38,70,3.3,67,0.34328358208955223,1.0088603246059717,,-0.0422099917949849,0.06016040984373691,0.18887546008344272,0.9999491616134943
36,38,82,3.3,67,0.34328358208955223,1.0088603246059717,,-0.0422099917949849,0.06016040984373691,0.18887546008344272,0.9999491616134943
36,38,75,3.3,67,0.34328358208955223,1.0088603246059717,,-0.0422099917949849,0.06016040984373691,0.18887546008344272,0.9999491616134943
36,38,70,2.97,67,0.34328358208955223,1.008860324605972,,-0.046810402388689415,0.06016040984373721,0.18887546008344377,0.9996901048387375
36,38,68,2.97,67,0.34328358208955223,1.008860324605972,,-0.046810402388689415,0.06016040984373721,0.18887546008344377,0.9996901048387375
36,38,75,2.97,67,0.34328358208955223,1.008860324605972,,-0.046810402388689415,0.06016040984373721,0.18887546008344377,0.9996901048387375
36,38,82,2.97,67,0.34328358208955223,1.008860324605972,,-0.046810402388689415,0.06016040984373721,0.18887546008344377,0.9996901048387375
36,35,75,3.63,63,0.3333333333333333,0.988973277188049,,-0.03843279953266569,-0.07619166039614461,-0.23175868674171185,0.996292333988858
36,35,82,3.63,63,0.3333333333333333,0.988973277188049,,-0.03843279953266569,-0.07619166039614461,-0.23175868674171185,0.996292333988858
36,35,70,3.63,63,0.3333333333333333,0.988973277188049,,-0.03843279953266569,-0.07619166039614461,-0.23175868674171185,0.996292333988858
36,35,68,3.63,63,0.3333333333333333,0.988973277188049,,-0.03843279953266569,-0.07619166039614461,-0.23175868674171185,0.996292333988858
36,35,68,3.3,63,0.3333333333333333,0.9889732771880487,,-0.0422099917949849,-0.07619166039614475,-0.23175868674171232,0.9957516037410536
36,35,70,3.3,63,0.3333333333333333,0.9889732771880487,,-0.0422099917949849,-0.07619166039614475,-0.23175868674171232,0.9957516037410536
36,35,82,3.3,63,0.3333333333333333,0.9889732771880487,,-0.0422099917949849,-0.07619166039614475,-0.23175868674171232,0.9957516037410536
36,35,75,3.3,63,0.3333333333333333,0.9889732771880487,,-0.0422099917949849,-0.07619166039614475,-0.23175868674171232,0.9957516037410536
36,35,70,2.97,63,0.3333333333333333,0.988973277188049,,-0.046810402388689415,-0.07619166039614471,-0.23175868674171213,0.9950491425512861
36,35,68,2.97,63,0.3333333333333333,0.988973277188049,,-0.046810402388689415,-0.07619166039614471,-0.23175868674171213,0.9950491425512861
36,35,75,2.97,63,0.3333333333333333,0.988973277188049,,-0.046810402388689415,-0.07619166039614471,-0.23175868674171213,0.9950491425512861
36,35,82,2.97,63,0.3333333333333333,0.988973277188049,,-0.046810402388689415,-0.07619166039614471,-0.23175868674171213,0.9950491425512861
36,38,82,1.5,67,0.34328358208955223,1.0078886292508191,,-0.09096457502796271,0.05360358645443144,0.16817883696645472,0.9940436246431855
36,38,75,1.5,67,0.34328358208955223,1.0078886292508191,,-0.09096457502796271,0.05360358645443144,0.16817883696645472,0.9940436246431855
36,38,68,1.5,67,0.34328358208955223,1.0078886292508191,,-0.09096457502796271,0.05360358645443144,0.16817883696645472,0.9940436246431855
36,38,70,1.5,67,0.34328358208955223,1.0078886292508191,,-0.09096457502796271,0.05360358645443144,0.16817883696645472,0.9940436246431855
33,38,68,3.63,70,0.34285714285714286,0.9711772122174644,,-0.03843279953266596,-0.1981991125046236,-0.624682354521247,0.992126582933972
33,38,70,3.63,70,0.34285714285714286,0.9711772122174644,,-0.03843279953266596,-0.1981991125046236,-0.624682354521247,0.992126582933972
33,38,82,3.63,70,0.34285714285714286,0.9711772122174644,,-0.03843279953266596,-0.1981991125046236,-0.624682354521247,0.992126582933972
33,38,75,3.63,70,0.34285714285714286,0.9711772122174644,,-0.03843279953266596,-0.1981991125046236,-0.624682354521247,0.992126582933972
33,38,75,3.3,70,0.34285714285714286,0.9711772122174643,,-0.04220999179498485,-0.19819911250462327,-0.6246823545212459,0.9911556583451947
33,38,82,3.3,70,0.34285714285714286,0.9711772122174643,,-0.04220999179498485,-0.19819911250462327,-0.6246823545212459,0.9911556583451947
33,38,70,3.3,70,0.34285714285714286,0.9711772122174643,,-0.04220999179498485,-0.19819911250462327,-0.6246823545212459,0.9911556583451947
33,38,68,3.3,70,0.34285714285714286,0.9711772122174643,,-0.04220999179498485,-0.19819911250462327,-0.6246823545212459,0.9911556583451947
33,38,82,2.97,70,0.34285714285714286,0.9711772122174642,,-0.04681040238868938,-0.1981991125046231,-0.6246823545212455,0.98992433508909
33,38,75,2.97,70,0.34285714285714286,0.9711772122174642,,-0.04681040238868938,-0.1981991125046231,-0.6246823545212455,0.98992433508909
33,38,68,2.97,70,0.34285714285714286,0.9711772122174642,,-0.04681040238868938,-0.1981991125046231,-0.6246823545212455,0.98992433508909
33,38,70,2.97,70,0.34285714285714286,0.9711772122174642,,-0.04681040238868938,-0.1981991125046231,-0.6246823545212455,0.98992433508909
30,38,68,3.63,72,0.3333333333333333,0.9593946464512928,,-0.03843279953266596,-0.2786064033676353,-0.8448032050763382,0.989514034197661
30,38,70,3.63,72,0.3333333333333333,0.9593946464512928,,-0.03843279953266596,-0.2786064033676353,-0.8448032050763382,0.989514034197661
30,38,82,3.63,72,0.3333333333333333,0.9593946464512928,,-0.03843279953266596,-0.2786064033676353,-0.8448032050763382,0.989514034197661
30,38,75,3.63,72,0.3333333333333333,0.9593946464512928,,-0.03843279953266596,-0.2786064033676353,-0.8448032050763382,0.989514034197661
33,35,68,3.63,66,0.3333333333333333,0.9500118264234622,,-0.03843279953266596,-0.3500242999525654,-1.0690287260261417,0.9883259681644002
33,35,70,3.63,66,0.3333333333333333,0.9500118264234622,,-0.03843279953266596,-0.3500242999525654,-1.0690287260261417,0.9883259681644002
33,35,82,3.63,66,0.3333333333333333,0.9500118264234622,,-0.03843279953266596,-0.3500242999525654,-1.0690287260261417,0.9883259681644002
33,35,75,3.63,66,0.3333333333333333,0.9500118264234622,,-0.03843279953266596,-0.3500242999525654,-1.0690287260261417,0.9883259681644002
30,38,75,3.3,72,0.3333333333333333,0.9593946464512927,,-0.04220999179498485,-0.2786064033676349,-0.8448032050763372,0.9882848175236439
30,38,82,3.3,72,0.3333333333333333,0.9593946464512927,,-0.04220999179498485,-0.2786064033676349,-0.8448032050763372,0.9882848175236439
30,38,70,3.3,72,0.3333333333333333,0.9593946464512927,,-0.04220999179498485,-0.2786064033676349,-0.8448032050763372,0.9882848175236439
30,38,68,3.3,72,0.3333333333333333,0.9593946464512927,,-0.04220999179498485,-0.2786064033676349,-0.8448032050763372,0.9882848175236439
33,35,75,3.3,66,0.3333333333333333,0.9500118264234618,,-0.04220999179498485,-0.350024299952565,-1.0690287260261406,0.9869950135882292
33,35,82,3.3,66,0.3333333333333333,0.9500118264234618,,-0.04220999179498485,-0.350024299952565,-1.0690287260261406,0.9869950135882292
33,35,70,3.3,66,0.3333333333333333,0.9500118264234618,,-0.04220999179498485,-0.350024299952565,-1.0690287260261406,0.9869950135882292
33,35,68,3.3,66,0.3333333333333333,0.9500118264234618,,-0.04220999179498485,-0.350024299952565,-1.0690287260261406,0.9869950135882292
30,38,82,2.97,72,0.3333333333333333,0.9593946464512927,,-0.04681040238868938,-0.27860640336763487,-0.8448032050763368,0.9867386786967622
30,38,75,2.97,72,0.3333333333333333,0.9593946464512927,,-0.04681040238868938,-0.27860640336763487,-0.8448032050763368,0.9867386786967622
30,38,68,2.97,72,0.3333333333333333,0.9593946464512927,,-0.04681040238868938,-0.27860640336763487,-0.8448032050763368,0.9867386786967622
30,38,70,2.97,72,0.3333333333333333,0.9593946464512927,,-0.04681040238868938,-0.27860640336763487,-0.8448032050763368,0.9867386786967622
30,35,68,3.63,68,0.3235294117647059,0.9378569510701878,,-0.03843279953266596,-0.43411320587916474,-1.2767540773705501,0.9857234275172626
30,35,70,3.63,68,0.3235294117647059,0.9378569510701878,,-0.03843279953266596,-0.43411320587916474,-1.2767540773705501,0.9857234275172626
30,35,82,3.63,68,0.3235294117647059,0.9378569510701878,,-0.03843279953266596,-0.43411320587916474,-1.2767540773705501,0.9857234275172626
30,35,75,3.63,68,0.3235294117647059,0.9378569510701878,,-0.03843279953266596,-0.43411320587916474,-1.2767540773705501,0.9857234275172626
33,35,82,2.97,66,0.3333333333333333,0.9500118264234619,,-0.04681040238868938,-0.35002429995256534,-1.0690287260261415,0.9853287094203534
33,35,75,2.97,66,0.3333333333333333,0.9500118264234619,,-0.04681040238868938,-0.35002429995256534,-1.0690287260261415,0.9853287094203534
33,35,68,2.97,66,0.3333333333333333,0.9500118264234619,,-0.04681040238868938,-0.35002429995256534,-1.0690287260261415,0.9853287094203534
33,35,70,2.97,66,0.3333333333333333,0.9500118264234619,,-0.04681040238868938,-0.35002429995256534,-1.0690287260261415,0.9853287094203534
36,35,82,1.5,63,0.3333333333333333,0.9879367381859744,,-0.09096457502796271,-0.0834246731402343,-0.2535695185571119,0.9853210200344675
36,35,75,1.5,63,0.3333333333333333,0.9879367381859744,,-0.09096457502796271,-0.0834246731402343,-0.2535695185571119,0.9853210200344675
36,35,68,1.5,63,0.3333333333333333,0.9879367381859744,,-0.09096457502796271,-0.0834246731402343,-0.2535695185571119,0.9853210200344675
36,35,70,1.5,63,0.3333333333333333,0.9879367381859744,,-0.09096457502796271,-0.0834246731402343,-0.2535695185571119,0.9853210200344675
30,35,75,3.3,68,0.3235294117647059,0.9378569510701875,,-0.04220999179498485,-0.4341132058791646,-1.2767540773705492,0.9841362238998298
30,35,82,3.3,68,0.3235294117647059,0.9378569510701875,,-0.04220999179498485,-0.4341132058791646,-1.2767540773705492,0.9841362238998298
30,35,70,3.3,68,0.3235294117647059,0.9378569510701875,,-0.04220999179498485,-0.4341132058791646,-1.2767540773705492,0.9841362238998298
30,35,68,3.3,68,0.3235294117647059,0.9378569510701875,,-0.04220999179498485,-0.4341132058791646,-1.2767540773705492,0.9841362238998298
36,41,68,3.63,76,0.32894736842105265,0.9390344184870465,,-0.048179538196334186,-0.42437954776806763,-1.2516413293689297,0.9837466809352883
36,41,70,3.63,76,0.32894736842105265,0.9390344184870465,,-0.048179538196334186,-0.42437954776806763,-1.2516413293689297,0.9837466809352883
36,41,82,3.63,76,0.32894736842105265,0.9390344184870465,,-0.048179538196334186,-0.42437954776806763,-1.2516413293689297,0.9837466809352883
36,41,75,3.63,76,0.32894736842105265,0.9390344184870465,,-0.048179538196334186,-0.42437954776806763,-1.2516413293689297,0.9837466809352883
30,35,82,2.97,68,0.3235294117647059,0.9378569510701876,,-0.04681040238868938,-0.4341132058791643,-1.2767540773705488,0.9821578421222721
30,35,75,2.97,68,0.3235294117647059,0.9378569510701876,,-0.04681040238868938,-0.4341132058791643,-1.2767540773705488,0.9821578421222721
30,35,68,2.97,68,0.3235294117647059,0.9378569510701876,,-0.04681040238868938,-0.4341132058791643,-1.2767540773705488,0.9821578421222721
30,35,70,2.97,68,0.3235294117647059,0.9378569510701876,,-0.04681040238868938,-0.4341132058791643,-1.2767540773705488,0.9821578421222721
36,41,75,3.3,76,0.32894736842105265,0.9390344184870467,,-0.05293496604672087,-0.42437954776806724,-1.2516413293689288,0.9819312732018737
36,41,82,3.3,76,0.32894736842105265,0.9390344184870467,,-0.05293496604672087,-0.42437954776806724,-1.2516413293689288,0.9819312732018737
36,41,70,3.3,76,0.32894736842105265,0.9390344184870467,,-0.05293496604672087,-0.42437954776806724,-1.2516413293689288,0.9819312732018737
36,41,68,3.3,76,0.32894736842105265,0.9390344184870467,,-0.05293496604672087,-0.42437954776806724,-1.2516413293689288,0.9819312732018737
33,41,68,3.63,78,0.3333333333333333,0.9314820536512528,,-0.046441343823794334,-0.47538368167471234,-1.4004003321710985,0.9818390063502046
33,41,70,3.63,78,0.3333333333333333,0.9314820536512528,,-0.046441343823794334,-0.47538368167471234,-1.4004003321710985,0.9818390063502046
33,41,82,3.63,78,0.3333333333333333,0.9314820536512528,,-0.046441343823794334,-0.47538368167471234,-1.4004003321710985,0.9818390063502046
33,41,75,3.63,78,0.3333333333333333,0.9314820536512528,,-0.046441343823794334,-0.47538368167471234,-1.4004003321710985,0.9818390063502046
33,41,68,3.3,78,0.3333333333333333,0.9314820536512531,,-0.05103134264076932,-0.4753836816747124,-1.4004003321710985,0.9798370681650852
33,41,70,3.3,78,0.3333333333333333,0.9314820536512531,,-0.05103134264076932,-0.4753836816747124,-1.4004003321710985,0.9798370681650852
33,41,82,3.3,78,0.3333333333333333,0.9314820536512531,,-0.05103134264076932,-0.4753836816747124,-1.4004003321710985,0.9798370681650852
33,41,75,3.3,78,0.3333333333333333,0.9314820536512531,,-0.05103134264076932,-0.4753836816747124,-1.4004003321710985,0.9798370681650852
36,41,70,2.97,76,0.32894736842105265,0.9390344184870465,,-0.058731348870291605,-0.42437954776806724,-1.2516413293689288,0.979666766162611
36,41,68,2.97,76,0.32894736842105265,0.9390344184870465,,-0.058731348870291605,-0.42437954776806724,-1.2516413293689288,0.979666766162611
36,41,75,2.97,76,0.32894736842105265,0.9390344184870465,,-0.058731348870291605,-0.42437954776806724,-1.2516413293689288,0.979666766162611
36,41,82,2.97,76,0.32894736842105265,0.9390344184870465,,-0.058731348870291605,-0.42437954776806724,-1.2516413293689288,0.979666766162611
30,41,75,3.63,80,0.325,0.9213575801085876,,-0.046441343823794334,-0.5445518027389173,-1.5582726496987134,0.9792535477006491
30,41,82,3.63,80,0.325,0.9213575801085876,,-0.046441343823794334,-0.5445518027389173,-1.5582726496987134,0.9792535477006491
30,41,70,3.63,80,0.325,0.9213575801085876,,-0.046441343823794334,-0.5445518027389173,-1.5582726496987134,0.9792535477006491
30,41,68,3.63,80,0.325,0.9213575801085876,,-0.046441343823794334,-0.5445518027389173,-1.5582726496987134,0.9792535477006491
33,41,82,2.97,78,0.3333333333333333,0.931482053651253,,-0.05662758628056185,-0.4753836816747121,-1.4004003321710976,0.9773457326100106
33,41,75,2.97,78,0.3333333333333333,0.931482053651253,,-0.05662758628056185,-0.4753836816747121,-1.4004003321710976,0.9773457326100106
33,41,68,2.97,78,0.3333333333333333,0.931482053651253,,-0.05662758628056185,-0.4753836816747121,-1.4004003321710976,0.9773457326100106
33,41,70,2.97,78,0.3333333333333333,0.931482053651253,,-0.05662758628056185,-0.4753836816747121,-1.4004003321710976,0.9773457326100106
30,41,75,3.3,80,0.325,0.9213575801085877,,-0.05103134264076932,-0.5445518027389173,-1.5582726496987132,0.9769990111655887
30,41,82,3.3,80,0.325,0.9213575801085877,,-0.05103134264076932,-0.5445518027389173,-1.5582726496987132,0.9769990111655887
30,41,70,3.3,80,0.325,0.9213575801085877,,-0.05103134264076932,-0.5445518027389173,-1.5582726496987132,0.9769990111655887
30,41,68,3.3,80,0.325,0.9213575801085877,,-0.05103134264076932,-0.5445518027389173,-1.5582726496987132,0.9769990111655887
36,30,75,3.63,61,0.3114754098360656,0.8781789054459059,,-0.04758516788266479,-0.8904786470805124,-2.644373373347401,0.9751056067264388
36,30,82,3.63,61,0.3114754098360656,0.8781789054459059,,-0.04758516788266479,-0.8904786470805124,-2.644373373347401,0.9751056067264388
36,30,70,3.63,61,0.3114754098360656,0.8781789054459059,,-0.04758516788266479,-0.8904786470805124,-2.644373373347401,0.9751056067264388
36,30,68,3.63,61,0.3114754098360656,0.8781789054459059,,-0.04758516788266479,-0.8904786470805124,-2.644373373347401,0.9751056067264388
33,38,82,1.5,70,0.34285714285714286,0.9702276000377776,,-0.09096457502796274,-0.2048875920503702,-0.6453442635860137,0.9748602002843944
33,38,75,1.5,70,0.34285714285714286,0.9702276000377776,,-0.09096457502796274,-0.2048875920503702,-0.6453442635860137,0.9748602002843944
33,38,68,1.5,70,0.34285714285714286,0.9702276000377776,,-0.09096457502796274,-0.2048875920503702,-0.6453442635860137,0.9748602002843944
33,38,70,1.5,70,0.34285714285714286,0.9702276000377776,,-0.09096457502796274,-0.2048875920503702,-0.6453442635860137,0.9748602002843944
30,41,70,2.97,80,0.325,0.9213575801085878,,-0.05662758628056185,-0.5445518027389171,-1.5582726496987127,0.9742005551754919
30,41,68,2.97,80,0.325,0.9213575801085878,,-0.05662758628056185,-0.5445518027389171,-1.5582726496987127,0.9742005551754919
30,41,75,2.97,80,0.325,0.9213575801085878,,-0.05662758628056185,-0.5445518027389171,-1.5582726496987127,0.9742005551754919
30,41,82,2.97,80,0.325,0.9213575801085878,,-0.05662758628056185,-0.5445518027389171,-1.5582726496987127,0.9742005551754919
36,30,68,3.3,61,0.3114754098360656,0.8781789054459059,,-0.05232127960291651,-0.8904786470805124,-2.644373373347401,0.9724961260972805
36,30,70,3.3,61,0.3114754098360656,0.8781789054459059,,-0.05232127960291651,-0.8904786470805124,-2.644373373347401,0.9724961260972805
36,30,82,3.3,61,0.3114754098360656,0.8781789054459059,,-0.05232127960291651,-0.8904786470805124,-2.644373373347401,0.9724961260972805
36,30,75,3.3,61,0.3114754098360656,0.8781789054459059,,-0.05232127960291651,-0.8904786470805124,-2.644373373347401,0.9724961260972805
36,30,82,2.97,61,0.3114754098360656,0.8781789054459058,,-0.05810335247352068,-0.8904786470805124,-2.644373373347401,0.9692783742342855
36,30,75,2.97,61,0.3114754098360656,0.8781789054459058,,-0.05810335247352068,-0.8904786470805124,-2.644373373347401,0.9692783742342855
36,30,68,2.97,61,0.3114754098360656,0.8781789054459058,,-0.05810335247352068,-0.8904786470805124,-2.644373373347401,0.9692783742342855
36,30,70,2.97,61,0.3114754098360656,0.8781789054459058,,-0.05810335247352068,-0.8904786470805124,-2.644373373347401,0.9692783742342855
30,38,82,1.5,72,0.3333333333333333,0.9584518619318327,,-0.09096457502796274,-0.2852974605951268,-0.8645316773987767,0.9686524842928557
30,38,75,1.5,72,0.3333333333333333,0.9584518619318327,,-0.09096457502796274,-0.2852974605951268,-0.8645316773987767,0.9686524842928557
30,38,68,1.5,72,0.3333333333333333,0.9584518619318327,,-0.09096457502796274,-0.2852974605951268,-0.8645316773987767,0.9686524842928557
30,38,70,1.5,72,0.3333333333333333,0.9584518619318327,,-0.09096457502796274,-0.2852974605951268,-0.8645316773987767,0.9686524842928557
33,30,68,3.63,64,0.3125,0.8437028997628302,,-0.04737673229512919,-1.1574311928469199,-3.4469659107503956,0.9673086502352034
33,30,70,3.63,64,0.3125,0.8437028997628302,,-0.04737673229512919,-1.1574311928469199,-3.4469659107503956,0.9673086502352034
33,30,82,3.63,64,0.3125,0.8437028997628302,,-0.04737673229512919,-1.1574311928469199,-3.4469659107503956,0.9673086502352034
33,30,75,3.63,64,0.3125,0.8437028997628302,,-0.04737673229512919,-1.1574311928469199,-3.4469659107503956,0.9673086502352034
33,35,70,1.5,66,0.3333333333333333,0.9490006738528017,,-0.09096457502796274,-0.35741230437177995,-1.0907883634693183,0.966305927750421
33,35,68,1.5,66,0.3333333333333333,0.9490006738528017,,-0.09096457502796274,-0.35741230437177995,-1.0907883634693183,0.966305927750421
33,35,75,1.5,66,0.3333333333333333,0.9490006738528017,,-0.09096457502796274,-0.35741230437177995,-1.0907883634693183,0.966305927750421
33,35,82,1.5,66,0.3333333333333333,0.9490006738528017,,-0.09096457502796274,-0.35741230437177995,-1.0907883634693183,0.966305927750421
30,30,75,3.63,67,0.31343283582089554,0.8339534205435891,,-0.049302617542858085,-1.217261119812075,-3.4624119644323845,0.964969106058812
30,30,82,3.63,67,0.31343283582089554,0.8339534205435891,,-0.049302617542858085,-1.217261119812075,-3.4624119644323845,0.964969106058812
30,30,70,3.63,67,0.31343283582089554,0.8339534205435891,,-0.049302617542858085,-1.217261119812075,-3.4624119644323845,0.964969106058812
30,30,68,3.63,67,0.31343283582089554,0.8339534205435891,,-0.049302617542858085,-1.217261119812075,-3.4624119644323845,0.964969106058812
33,30,68,3.3,64,0.3125,0.8437028997628302,,-0.052093140602303016,-1.1574311928469196,-3.4469659107503956,0.9639440434599531
33,30,70,3.3,64,0.3125,0.8437028997628302,,-0.052093140602303016,-1.1574311928469196,-3.4469659107503956,0.9639440434599531
33,30,82,3.3,64,0.3125,0.8437028997628302,,-0.052093140602303016,-1.1574311928469196,-3.4469659107503956,0.9639440434599531
33,30,75,3.3,64,0.3125,0.8437028997628302,,-0.052093140602303016,-1.1574311928469196,-3.4469659107503956,0.9639440434599531
25,38,68,3.63,78,0.32051282051282054,0.8575393776904984,,-0.054797805780447496,-1.042725744515622,-2.97838526870439,0.9628706335355923
25,38,70,3.63,78,0.32051282051282054,0.8575393776904984,,-0.054797805780447496,-1.042725744515622,-2.97838526870439,0.9628706335355923
30,30,75,3.3,67,0.31343283582089554,0.8339534205435889,,-0.054232422370328104,-1.2172611198120749,-3.4624119644323836,0.9613795825180684
30,30,82,3.3,67,0.31343283582089554,0.8339534205435889,,-0.054232422370328104,-1.2172611198120749,-3.4624119644323836,0.9613795825180684
30,30,70,3.3,67,0.31343283582089554,0.8339534205435889,,-0.054232422370328104,-1.2172611198120749,-3.4624119644323836,0.9613795825180684
30,30,68,3.3,67,0.31343283582089554,0.8339534205435889,,-0.054232422370328104,-1.2172611198120749,-3.4624119644323836,0.9613795825180684
30,35,82,1.5,68,0.3235294117647059,0.9368536301354945,,-0.09096457502796274,-0.4415050600063819,-1.2975389204349255,0.9601526836661256
30,35,75,1.5,68,0.3235294117647059,0.9368536301354945,,-0.09096457502796274,-0.4415050600063819,-1.2975389204349255,0.9601526836661256
30,35,68,1.5,68,0.3235294117647059,0.9368536301354945,,-0.09096457502796274,-0.4415050600063819,-1.2975389204349255,0.9601526836661256
30,35,70,1.5,68,0.3235294117647059,0.9368536301354945,,-0.09096457502796274,-0.4415050600063819,-1.2975389204349255,0.9601526836661256
33,30,70,2.97,64,0.3125,0.8437028997628301,,-0.05785141130022927,-1.1574311928469199,-3.4469659107503956,0.9598096905089301
33,30,68,2.97,64,0.3125,0.8437028997628301,,-0.05785141130022927,-1.1574311928469199,-3.4469659107503956,0.9598096905089301
33,30,75,2.97,64,0.3125,0.8437028997628301,,-0.05785141130022927,-1.1574311928469199,-3.4469659107503956,0.9598096905089301
33,30,82,2.97,64,0.3125,0.8437028997628301,,-0.05785141130022927,-1.1574311928469199,-3.4469659107503956,0.9598096905089301
